municipio_id,programa_id,nota_capes,qtd_bolsas,producao_cientifica
37,PG_37_0,4,38,667
37,PG_37_1,5,44,293
37,PG_37_2,7,60,1033
37,PG_37_3,4,103,327
37,PG_37_4,3,61,425
37,PG_37_5,3,36,425
37,PG_37_6,4,117,339
37,PG_37_7,4,39,508
37,PG_37_8,4,105,608
37,PG_37_9,5,143,974
37,PG_37_10,5,26,423
37,PG_37_11,4,32,497
37,PG_37_12,4,59,309
37,PG_37_13,6,108,792
37,PG_37_14,3,78,352
37,PG_37_15,5,99,941
37,PG_37_16,3,54,582
37,PG_37_17,5,58,871
37,PG_37_18,5,100,456
37,PG_37_19,3,20,594
37,PG_37_20,6,74,312
37,PG_37_21,4,92,662
37,PG_37_22,3,63,561
37,PG_37_23,7,92,416
37,PG_37_24,4,86,554
37,PG_37_25,3,50,203
37,PG_37_26,5,115,426
37,PG_37_27,3,54,342
37,PG_37_28,3,30,553
37,PG_37_29,4,70,744
37,PG_37_30,3,55,241
37,PG_37_31,6,73,445
37,PG_37_32,6,74,394
37,PG_37_33,5,48,919
37,PG_37_34,5,40,517
37,PG_37_35,6,64,684
37,PG_37_36,5,63,373
37,PG_37_37,5,52,339
37,PG_37_38,3,27,248
37,PG_37_39,5,70,978
37,PG_37_40,7,156,1097
37,PG_37_41,4,23,565
37,PG_37_42,5,29,508
37,PG_37_43,5,43,617
37,PG_37_44,7,138,434
37,PG_37_45,4,92,420
37,PG_37_46,5,74,862
37,PG_37_47,5,65,389
37,PG_37_48,4,52,332
37,PG_37_49,5,53,733
37,PG_37_50,3,44,382
37,PG_37_51,5,67,335
37,PG_37_52,7,156,589
37,PG_37_53,4,75,517
37,PG_37_54,4,116,534
37,PG_37_55,6,80,614
37,PG_37_56,5,132,553
37,PG_37_57,7,49,519
37,PG_37_58,7,136,740
37,PG_37_59,6,30,444
37,PG_37_60,5,81,995
37,PG_37_61,4,43,395
37,PG_37_62,6,141,948
37,PG_37_63,4,29,420
37,PG_37_64,4,78,787
37,PG_37_65,5,103,846
37,PG_37_66,5,108,898
37,PG_37_67,4,48,214
37,PG_37_68,4,119,481
37,PG_37_69,4,57,209
37,PG_37_70,6,112,815
37,PG_37_71,7,86,754
37,PG_37_72,7,119,741
37,PG_37_73,5,112,677
37,PG_37_74,4,87,415
37,PG_37_75,4,107,644
37,PG_37_76,4,90,531
37,PG_37_77,4,101,720
37,PG_37_78,7,35,1009
37,PG_37_79,4,90,677
37,PG_37_80,6,34,820
37,PG_37_81,4,23,479
37,PG_37_82,4,103,716
37,PG_37_83,4,102,416
37,PG_37_84,3,77,272
37,PG_37_85,7,49,404
37,PG_37_86,4,89,283
37,PG_37_87,4,71,393
37,PG_37_88,5,79,808
37,PG_37_89,4,116,701
37,PG_37_90,4,25,749
37,PG_37_91,5,93,785
37,PG_37_92,4,83,510
37,PG_37_93,4,81,451
37,PG_37_94,4,35,272
37,PG_37_95,4,24,224
37,PG_37_96,7,65,368
37,PG_37_97,5,84,379
37,PG_37_98,4,24,769
37,PG_37_99,7,100,1007
